Thu Jun 25 22:42:16 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.54.14              Driver Version: 550.54.14      CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A16                     Off |   00000000:C5:00.0 Off |                    0 |
|  0%   37C    P0             19W /   62W |       0MiB /  15356MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
Step: 100, Returns: nan, Epsilon: 0.9998
Step: 8200, Returns: -20.400, Epsilon: 0.9838
Step: 8300, Returns: -20.370, Epsilon: 0.9836
Step: 8400, Returns: -20.360, Epsilon: 0.9834
Step: 8500, Returns: -20.360, Epsilon: 0.9832
Step: 8600, Returns: -20.360, Epsilon: 0.9830
Step: 8700, Returns: -20.370, Epsilon: 0.9828
Step: 8800, Returns: -20.380, Epsilon: 0.9826
Step: 8900, Returns: -20.400, Epsilon: 0.9824
Step: 9000, Returns: -20.400, Epsilon: 0.9822
Step: 9100, Returns: -20.400, Epsilon: 0.9820
Step: 9200, Returns: -20.360, Epsilon: 0.9818
Step: 9300, Returns: -20.360, Epsilon: 0.9816
Step: 9400, Returns: -20.370, Epsilon: 0.9814
Step: 9500, Returns: -20.340, Epsilon: 0.9812
Step: 9600, Returns: -20.350, Epsilon: 0.9810
Step: 9700, Returns: -20.370, Epsilon: 0.9808
Step: 9800, Returns: -20.360, Epsilon: 0.9806
Step: 9900, Returns: -20.360, Epsilon: 0.9804
Step: 10000, Returns: -20.360, Epsilon: 0.9802
Step: 10100, Returns: -20.360, Epsilon: 0.9800
Step: 10200, Returns: -20.330, Epsilon: 0.9798
Step: 10300, Returns: -20.330, Epsilon: 0.9796
Step: 10400, Returns: -20.330, Epsilon: 0.9794
Step: 10500, Returns: -20.330, Epsilon: 0.9792
Step: 10600, Returns: -20.320, Epsilon: 0.9790
Updating target network...
Step: 10700, Returns: -20.330, Epsilon: 0.9788
Step: 10800, Returns: -20.320, Epsilon: 0.9786
Step: 10900, Returns: -20.330, Epsilon: 0.9784
Step: 11000, Returns: -20.340, Epsilon: 0.9782
Step: 11100, Returns: -20.340, Epsilon: 0.9780
Step: 11200, Returns: -20.330, Epsilon: 0.9778
Step: 11300, Returns: -20.330, Epsilon: 0.9776
Step: 11400, Returns: -20.330, Epsilon: 0.9774
Step: 11500, Returns: -20.320, Epsilon: 0.9772
Step: 11600, Returns: -20.320, Epsilon: 0.9770
Step: 11700, Returns: -20.310, Epsilon: 0.9768
Step: 11800, Returns: -20.320, Epsilon: 0.9766
Step: 11900, Returns: -20.310, Epsilon: 0.9764
Step: 12000, Returns: -20.300, Epsilon: 0.9762
Step: 12100, Returns: -20.300, Epsilon: 0.9760
Step: 12200, Returns: -20.280, Epsilon: 0.9758
Step: 12300, Returns: -20.260, Epsilon: 0.9756
Step: 12400, Returns: -20.250, Epsilon: 0.9754
Step: 12500, Returns: -20.260, Epsilon: 0.9753
Step: 12600, Returns: -20.260, Epsilon: 0.9751
Step: 12700, Returns: -20.290, Epsilon: 0.9749
Step: 12800, Returns: -20.280, Epsilon: 0.9747
Step: 12900, Returns: -20.280, Epsilon: 0.9745
Step: 13000, Returns: -20.320, Epsilon: 0.9743
Step: 13100, Returns: -20.320, Epsilon: 0.9741
Updating target network...
Step: 13200, Returns: -20.300, Epsilon: 0.9739
Step: 13300, Returns: -20.300, Epsilon: 0.9737
Step: 13400, Returns: -20.290, Epsilon: 0.9735
Step: 13500, Returns: -20.290, Epsilon: 0.9733
Step: 13600, Returns: -20.300, Epsilon: 0.9731
Step: 13700, Returns: -20.300, Epsilon: 0.9729
Step: 13800, Returns: -20.290, Epsilon: 0.9727
Step: 13900, Returns: -20.280, Epsilon: 0.9725
Step: 14000, Returns: -20.290, Epsilon: 0.9723
Step: 14100, Returns: -20.300, Epsilon: 0.9721
Step: 14200, Returns: -20.300, Epsilon: 0.9719
Step: 14300, Returns: -20.290, Epsilon: 0.9717
Step: 14400, Returns: -20.290, Epsilon: 0.9715
Step: 14500, Returns: -20.290, Epsilon: 0.9713
Step: 14600, Returns: -20.290, Epsilon: 0.9711
Step: 14700, Returns: -20.280, Epsilon: 0.9709
Step: 14800, Returns: -20.270, Epsilon: 0.9707
Step: 14900, Returns: -20.280, Epsilon: 0.9705
Step: 15000, Returns: -20.270, Epsilon: 0.9703
Step: 15100, Returns: -20.260, Epsilon: 0.9701
Step: 15200, Returns: -20.260, Epsilon: 0.9699
Step: 15300, Returns: -20.260, Epsilon: 0.9697
Step: 15400, Returns: -20.250, Epsilon: 0.9695
Step: 15500, Returns: -20.240, Epsilon: 0.9693
Step: 15600, Returns: -20.240, Epsilon: 0.9691
Updating target network...
Step: 15700, Returns: -20.240, Epsilon: 0.9689
Step: 15800, Returns: -20.240, Epsilon: 0.9687
Step: 15900, Returns: -20.230, Epsilon: 0.9685
Step: 16000, Returns: -20.240, Epsilon: 0.9683
Step: 16100, Returns: -20.240, Epsilon: 0.9681
Step: 16200, Returns: -20.210, Epsilon: 0.9679
Step: 16300, Returns: -20.210, Epsilon: 0.9677
Step: 16400, Returns: -20.210, Epsilon: 0.9675
Step: 16500, Returns: -20.220, Epsilon: 0.9673
Step: 16600, Returns: -20.210, Epsilon: 0.9671
Step: 16700, Returns: -20.220, Epsilon: 0.9669
Step: 16800, Returns: -20.210, Epsilon: 0.9667
Step: 16900, Returns: -20.210, Epsilon: 0.9665
Step: 17000, Returns: -20.210, Epsilon: 0.9663
Step: 17100, Returns: -20.170, Epsilon: 0.9661
Step: 17200, Returns: -20.160, Epsilon: 0.9659
Step: 17300, Returns: -20.160, Epsilon: 0.9657
Step: 17400, Returns: -20.160, Epsilon: 0.9655
Step: 17500, Returns: -20.160, Epsilon: 0.9654
Step: 17600, Returns: -20.150, Epsilon: 0.9652
Step: 17700, Returns: -20.150, Epsilon: 0.9650
Step: 17800, Returns: -20.160, Epsilon: 0.9648
Step: 17900, Returns: -20.150, Epsilon: 0.9646
Step: 18000, Returns: -20.170, Epsilon: 0.9644
Step: 18100, Returns: -20.230, Epsilon: 0.9642
Updating target network...
Step: 18200, Returns: -20.230, Epsilon: 0.9640
Step: 18300, Returns: -20.240, Epsilon: 0.9638
Step: 18400, Returns: -20.240, Epsilon: 0.9636
Step: 18500, Returns: -20.240, Epsilon: 0.9634
Step: 18600, Returns: -20.240, Epsilon: 0.9632
Step: 18700, Returns: -20.240, Epsilon: 0.9630
Step: 18800, Returns: -20.240, Epsilon: 0.9628
Step: 18900, Returns: -20.200, Epsilon: 0.9626
Step: 19000, Returns: -20.220, Epsilon: 0.9624
Step: 19100, Returns: -20.240, Epsilon: 0.9622
Step: 19200, Returns: -20.240, Epsilon: 0.9620
Step: 19300, Returns: -20.250, Epsilon: 0.9618
Step: 19400, Returns: -20.280, Epsilon: 0.9616
Step: 19500, Returns: -20.280, Epsilon: 0.9614
Step: 19600, Returns: -20.280, Epsilon: 0.9612
Step: 19700, Returns: -20.280, Epsilon: 0.9610
Step: 19800, Returns: -20.310, Epsilon: 0.9608
Step: 19900, Returns: -20.310, Epsilon: 0.9606
Step: 20000, Returns: -20.270, Epsilon: 0.9604
Step: 20100, Returns: -20.260, Epsilon: 0.9602
Step: 20200, Returns: -20.260, Epsilon: 0.9600
Step: 20300, Returns: -20.260, Epsilon: 0.9598
Step: 20400, Returns: -20.240, Epsilon: 0.9596
Step: 20500, Returns: -20.270, Epsilon: 0.9594
Step: 20600, Returns: -20.270, Epsilon: 0.9592
Updating target network...
Step: 20700, Returns: -20.290, Epsilon: 0.9590
Step: 20800, Returns: -20.340, Epsilon: 0.9588
Step: 20900, Returns: -20.330, Epsilon: 0.9586
Step: 21000, Returns: -20.360, Epsilon: 0.9584
Step: 21100, Returns: -20.360, Epsilon: 0.9582
Step: 21200, Returns: -20.360, Epsilon: 0.9580
Step: 21300, Returns: -20.350, Epsilon: 0.9578
Step: 21400, Returns: -20.360, Epsilon: 0.9576
Step: 21500, Returns: -20.360, Epsilon: 0.9574
Step: 21600, Returns: -20.380, Epsilon: 0.9572
Step: 21700, Returns: -20.390, Epsilon: 0.9570
Step: 21800, Returns: -20.390, Epsilon: 0.9568
Step: 21900, Returns: -20.400, Epsilon: 0.9566
Step: 22000, Returns: -20.400, Epsilon: 0.9564
Step: 22100, Returns: -20.400, Epsilon: 0.9562
Step: 22200, Returns: -20.420, Epsilon: 0.9560
Step: 22300, Returns: -20.420, Epsilon: 0.9558
Step: 22400, Returns: -20.420, Epsilon: 0.9556
Step: 22500, Returns: -20.400, Epsilon: 0.9555
Step: 22600, Returns: -20.400, Epsilon: 0.9553
Step: 22700, Returns: -20.450, Epsilon: 0.9551
Step: 22800, Returns: -20.470, Epsilon: 0.9549
Step: 22900, Returns: -20.470, Epsilon: 0.9547
Step: 23000, Returns: -20.480, Epsilon: 0.9545
Step: 23100, Returns: -20.480, Epsilon: 0.9543
Updating target network...
Step: 23200, Returns: -20.480, Epsilon: 0.9541
Step: 23300, Returns: -20.480, Epsilon: 0.9539
Step: 23400, Returns: -20.490, Epsilon: 0.9537
Step: 23500, Returns: -20.500, Epsilon: 0.9535
Step: 23600, Returns: -20.500, Epsilon: 0.9533
Step: 23700, Returns: -20.490, Epsilon: 0.9531
Step: 23800, Returns: -20.490, Epsilon: 0.9529
Step: 23900, Returns: -20.490, Epsilon: 0.9527
Step: 24000, Returns: -20.450, Epsilon: 0.9525
Step: 24100, Returns: -20.460, Epsilon: 0.9523
Step: 24200, Returns: -20.460, Epsilon: 0.9521
Step: 24300, Returns: -20.460, Epsilon: 0.9519
Step: 24400, Returns: -20.480, Epsilon: 0.9517
Step: 24500, Returns: -20.480, Epsilon: 0.9515
Step: 24600, Returns: -20.440, Epsilon: 0.9513
Step: 24700, Returns: -20.440, Epsilon: 0.9511
Step: 24800, Returns: -20.420, Epsilon: 0.9509
Step: 24900, Returns: -20.400, Epsilon: 0.9507
Step: 25000, Returns: -20.400, Epsilon: 0.9505
Step: 25100, Returns: -20.400, Epsilon: 0.9503
Step: 25200, Returns: -20.400, Epsilon: 0.9501
Step: 25300, Returns: -20.380, Epsilon: 0.9499
Step: 25400, Returns: -20.350, Epsilon: 0.9497
Step: 25500, Returns: -20.340, Epsilon: 0.9495
Step: 25600, Returns: -20.340, Epsilon: 0.9493
Updating target network...
Step: 25700, Returns: -20.340, Epsilon: 0.9491
Step: 25800, Returns: -20.360, Epsilon: 0.9489
Step: 25900, Returns: -20.360, Epsilon: 0.9487
Step: 26000, Returns: -20.360, Epsilon: 0.9485
Step: 26100, Returns: -20.340, Epsilon: 0.9483
Step: 26200, Returns: -20.340, Epsilon: 0.9481
Step: 26300, Returns: -20.340, Epsilon: 0.9479
Step: 26400, Returns: -20.340, Epsilon: 0.9477
Step: 26500, Returns: -20.340, Epsilon: 0.9475
Step: 26600, Returns: -20.320, Epsilon: 0.9473
Step: 26700, Returns: -20.310, Epsilon: 0.9471
Step: 26800, Returns: -20.310, Epsilon: 0.9469
Step: 26900, Returns: -20.290, Epsilon: 0.9467
Step: 27000, Returns: -20.260, Epsilon: 0.9465
Step: 27100, Returns: -20.250, Epsilon: 0.9463
Step: 27200, Returns: -20.250, Epsilon: 0.9461
Step: 27300, Returns: -20.260, Epsilon: 0.9459
Step: 27400, Returns: -20.250, Epsilon: 0.9457
Step: 27500, Returns: -20.230, Epsilon: 0.9456
Step: 27600, Returns: -20.220, Epsilon: 0.9454
Step: 27700, Returns: -20.220, Epsilon: 0.9452
Step: 27800, Returns: -20.210, Epsilon: 0.9450
Step: 27900, Returns: -20.210, Epsilon: 0.9448
Step: 28000, Returns: -20.210, Epsilon: 0.9446
Step: 28100, Returns: -20.180, Epsilon: 0.9444
Updating target network...
Step: 28200, Returns: -20.150, Epsilon: 0.9442
Step: 28300, Returns: -20.150, Epsilon: 0.9440
Step: 28400, Returns: -20.160, Epsilon: 0.9438
Step: 28500, Returns: -20.190, Epsilon: 0.9436
Step: 28600, Returns: -20.120, Epsilon: 0.9434
Step: 28700, Returns: -20.110, Epsilon: 0.9432
Step: 28800, Returns: -20.100, Epsilon: 0.9430
Step: 28900, Returns: -20.100, Epsilon: 0.9428
Step: 29000, Returns: -20.100, Epsilon: 0.9426
Step: 29100, Returns: -20.100, Epsilon: 0.9424
Step: 29200, Returns: -20.080, Epsilon: 0.9422
Step: 29300, Returns: -20.080, Epsilon: 0.9420
Step: 29400, Returns: -20.080, Epsilon: 0.9418
Step: 29500, Returns: -20.080, Epsilon: 0.9416
Step: 29600, Returns: -20.070, Epsilon: 0.9414
Step: 29700, Returns: -20.090, Epsilon: 0.9412
Step: 29800, Returns: -20.090, Epsilon: 0.9410
Step: 29900, Returns: -20.090, Epsilon: 0.9408
Step: 30000, Returns: -20.100, Epsilon: 0.9406
Step: 30100, Returns: -20.100, Epsilon: 0.9404
Step: 30200, Returns: -20.090, Epsilon: 0.9402
Step: 30300, Returns: -20.080, Epsilon: 0.9400
Step: 30400, Returns: -20.100, Epsilon: 0.9398
Step: 30500, Returns: -20.150, Epsilon: 0.9396
Step: 30600, Returns: -20.140, Epsilon: 0.9394
Updating target network...
Step: 30700, Returns: -20.130, Epsilon: 0.9392
Step: 30800, Returns: -20.130, Epsilon: 0.9390
Step: 30900, Returns: -20.120, Epsilon: 0.9388
Step: 31000, Returns: -20.160, Epsilon: 0.9386
Step: 31100, Returns: -20.160, Epsilon: 0.9384
Step: 31200, Returns: -20.210, Epsilon: 0.9382
Step: 31300, Returns: -20.210, Epsilon: 0.9380
Step: 31400, Returns: -20.220, Epsilon: 0.9378
Step: 31500, Returns: -20.220, Epsilon: 0.9376
Step: 31600, Returns: -20.200, Epsilon: 0.9374
Step: 31700, Returns: -20.190, Epsilon: 0.9372
Step: 31800, Returns: -20.190, Epsilon: 0.9370
Step: 31900, Returns: -20.190, Epsilon: 0.9368
Step: 32000, Returns: -20.200, Epsilon: 0.9366
Step: 32100, Returns: -20.210, Epsilon: 0.9364
Step: 32200, Returns: -20.140, Epsilon: 0.9362
Step: 32300, Returns: -20.120, Epsilon: 0.9360
Step: 32400, Returns: -20.130, Epsilon: 0.9358
Step: 32500, Returns: -20.130, Epsilon: 0.9357
Step: 32600, Returns: -20.130, Epsilon: 0.9355
Step: 32700, Returns: -20.120, Epsilon: 0.9353
Step: 32800, Returns: -20.120, Epsilon: 0.9351
Step: 32900, Returns: -20.120, Epsilon: 0.9349
Step: 33000, Returns: -20.130, Epsilon: 0.9347
Step: 33100, Returns: -20.150, Epsilon: 0.9345
Updating target network...
Step: 33200, Returns: -20.160, Epsilon: 0.9343
Step: 33300, Returns: -20.170, Epsilon: 0.9341
Step: 33400, Returns: -20.170, Epsilon: 0.9339
Step: 33500, Returns: -20.150, Epsilon: 0.9337
Step: 33600, Returns: -20.150, Epsilon: 0.9335
Step: 33700, Returns: -20.150, Epsilon: 0.9333
Step: 33800, Returns: -20.160, Epsilon: 0.9331
Step: 33900, Returns: -20.160, Epsilon: 0.9329
Step: 34000, Returns: -20.170, Epsilon: 0.9327
Step: 34100, Returns: -20.190, Epsilon: 0.9325
Step: 34200, Returns: -20.180, Epsilon: 0.9323
Step: 34300, Returns: -20.200, Epsilon: 0.9321
Step: 34400, Returns: -20.230, Epsilon: 0.9319
Step: 34500, Returns: -20.230, Epsilon: 0.9317
Step: 34600, Returns: -20.240, Epsilon: 0.9315
Step: 34700, Returns: -20.240, Epsilon: 0.9313
Step: 34800, Returns: -20.240, Epsilon: 0.9311
Step: 34900, Returns: -20.240, Epsilon: 0.9309
Step: 35000, Returns: -20.250, Epsilon: 0.9307
Step: 35100, Returns: -20.250, Epsilon: 0.9305
Step: 35200, Returns: -20.260, Epsilon: 0.9303
Step: 35300, Returns: -20.250, Epsilon: 0.9301
Step: 35400, Returns: -20.270, Epsilon: 0.9299
Step: 35500, Returns: -20.250, Epsilon: 0.9297
Step: 35600, Returns: -20.250, Epsilon: 0.9295
Updating target network...
Step: 35700, Returns: -20.240, Epsilon: 0.9293
Step: 35800, Returns: -20.240, Epsilon: 0.9291
Step: 35900, Returns: -20.240, Epsilon: 0.9289
Step: 36000, Returns: -20.240, Epsilon: 0.9287
Step: 36100, Returns: -20.250, Epsilon: 0.9285
Step: 36200, Returns: -20.240, Epsilon: 0.9283
Step: 36300, Returns: -20.240, Epsilon: 0.9281
Step: 36400, Returns: -20.240, Epsilon: 0.9279
Step: 36500, Returns: -20.240, Epsilon: 0.9277
Step: 36600, Returns: -20.240, Epsilon: 0.9275
Step: 36700, Returns: -20.230, Epsilon: 0.9273
Step: 36800, Returns: -20.210, Epsilon: 0.9271
Step: 36900, Returns: -20.190, Epsilon: 0.9269
Step: 37000, Returns: -20.190, Epsilon: 0.9267
Step: 37100, Returns: -20.160, Epsilon: 0.9265
Step: 37200, Returns: -20.160, Epsilon: 0.9263
Step: 37300, Returns: -20.150, Epsilon: 0.9261
Step: 37400, Returns: -20.140, Epsilon: 0.9259
Step: 37500, Returns: -20.140, Epsilon: 0.9258
Step: 37600, Returns: -20.150, Epsilon: 0.9256
Step: 37700, Returns: -20.150, Epsilon: 0.9254
Step: 37800, Returns: -20.170, Epsilon: 0.9252
Step: 37900, Returns: -20.150, Epsilon: 0.9250
Step: 38000, Returns: -20.190, Epsilon: 0.9248
Step: 38100, Returns: -20.200, Epsilon: 0.9246
Updating target network...
Step: 38200, Returns: -20.220, Epsilon: 0.9244
Step: 38300, Returns: -20.200, Epsilon: 0.9242
Step: 38400, Returns: -20.200, Epsilon: 0.9240
Step: 38500, Returns: -20.200, Epsilon: 0.9238
Step: 38600, Returns: -20.200, Epsilon: 0.9236
Step: 38700, Returns: -20.200, Epsilon: 0.9234
Step: 38800, Returns: -20.220, Epsilon: 0.9232
Step: 38900, Returns: -20.230, Epsilon: 0.9230
Step: 39000, Returns: -20.230, Epsilon: 0.9228
Step: 39100, Returns: -20.230, Epsilon: 0.9226
Step: 39200, Returns: -20.210, Epsilon: 0.9224
Step: 39300, Returns: -20.200, Epsilon: 0.9222
Step: 39400, Returns: -20.220, Epsilon: 0.9220
Step: 39500, Returns: -20.200, Epsilon: 0.9218
Step: 39600, Returns: -20.200, Epsilon: 0.9216
Step: 39700, Returns: -20.220, Epsilon: 0.9214
Step: 39800, Returns: -20.230, Epsilon: 0.9212
Step: 39900, Returns: -20.230, Epsilon: 0.9210
Step: 40000, Returns: -20.220, Epsilon: 0.9208
Step: 40100, Returns: -20.210, Epsilon: 0.9206
Step: 40200, Returns: -20.200, Epsilon: 0.9204
Step: 40300, Returns: -20.200, Epsilon: 0.9202
Step: 40400, Returns: -20.200, Epsilon: 0.9200
Step: 40500, Returns: -20.200, Epsilon: 0.9198
Step: 40600, Returns: -20.200, Epsilon: 0.9196
Updating target network...
Step: 40700, Returns: -20.190, Epsilon: 0.9194
Step: 40800, Returns: -20.170, Epsilon: 0.9192
Step: 40900, Returns: -20.180, Epsilon: 0.9190
Step: 41000, Returns: -20.180, Epsilon: 0.9188
Step: 41100, Returns: -20.170, Epsilon: 0.9186
Step: 41200, Returns: -20.130, Epsilon: 0.9184
Step: 41300, Returns: -20.140, Epsilon: 0.9182
Step: 41400, Returns: -20.140, Epsilon: 0.9180
Step: 41500, Returns: -20.140, Epsilon: 0.9178
Step: 41600, Returns: -20.140, Epsilon: 0.9176
Step: 41700, Returns: -20.110, Epsilon: 0.9174
Step: 41800, Returns: -20.120, Epsilon: 0.9172
Step: 41900, Returns: -20.120, Epsilon: 0.9170
Step: 42000, Returns: -20.110, Epsilon: 0.9168
Step: 42100, Returns: -20.090, Epsilon: 0.9166
Step: 42200, Returns: -20.090, Epsilon: 0.9164
Step: 42300, Returns: -20.100, Epsilon: 0.9162
Step: 42400, Returns: -20.120, Epsilon: 0.9160
Step: 42500, Returns: -20.120, Epsilon: 0.9159
Step: 42600, Returns: -20.080, Epsilon: 0.9157
Step: 42700, Returns: -20.170, Epsilon: 0.9155
Step: 42800, Returns: -20.170, Epsilon: 0.9153
Step: 42900, Returns: -20.170, Epsilon: 0.9151
Step: 43000, Returns: -20.140, Epsilon: 0.9149
Step: 43100, Returns: -20.120, Epsilon: 0.9147
Updating target network...
Step: 43200, Returns: -20.120, Epsilon: 0.9145
Step: 43300, Returns: -20.130, Epsilon: 0.9143
Step: 43400, Returns: -20.120, Epsilon: 0.9141
Step: 43500, Returns: -20.150, Epsilon: 0.9139
Step: 43600, Returns: -20.130, Epsilon: 0.9137
Step: 43700, Returns: -20.130, Epsilon: 0.9135
Step: 43800, Returns: -20.120, Epsilon: 0.9133
Step: 43900, Returns: -20.130, Epsilon: 0.9131
Step: 44000, Returns: -20.140, Epsilon: 0.9129
Step: 44100, Returns: -20.110, Epsilon: 0.9127
Step: 44200, Returns: -20.120, Epsilon: 0.9125
Step: 44300, Returns: -20.120, Epsilon: 0.9123
Step: 44400, Returns: -20.130, Epsilon: 0.9121
Step: 44500, Returns: -20.130, Epsilon: 0.9119
Step: 44600, Returns: -20.120, Epsilon: 0.9117
Step: 44700, Returns: -20.100, Epsilon: 0.9115
Step: 44800, Returns: -20.100, Epsilon: 0.9113
Step: 44900, Returns: -20.120, Epsilon: 0.9111
Step: 45000, Returns: -20.120, Epsilon: 0.9109
Step: 45100, Returns: -20.100, Epsilon: 0.9107
Step: 45200, Returns: -20.050, Epsilon: 0.9105
Step: 45300, Returns: -20.050, Epsilon: 0.9103
Step: 45400, Returns: -20.070, Epsilon: 0.9101
Step: 45500, Returns: -20.080, Epsilon: 0.9099
Step: 45600, Returns: -20.080, Epsilon: 0.9097
Updating target network...
Step: 45700, Returns: -20.100, Epsilon: 0.9095
Step: 45800, Returns: -20.070, Epsilon: 0.9093
Step: 45900, Returns: -20.060, Epsilon: 0.9091
Step: 46000, Returns: -20.050, Epsilon: 0.9089
Step: 46100, Returns: -20.060, Epsilon: 0.9087
Step: 46200, Returns: -20.050, Epsilon: 0.9085
